346.93868594, 945.74614407
358.27603574, 941.81367039
347.18812635, 947.11846594
358.89036486, 944.46185633
347.63613506, 948.99777311
359.54422383, 947.51541049
347.96661131, 951.24180707
359.79651125, 949.2282857
348.39715469, 953.46886696
360.12512314, 950.92822777
348.92685671, 955.67440478
360.52944212, 952.61172804
349.55468318, 957.85405077
361.00867132, 954.27546583
350.27939698, 960.00344126
361.56185058, 955.9161144
351.09951616, 962.11828133
362.18783736, 957.53040031
352.01340346, 964.19428871
362.88540025, 959.11503746
353.01923857, 966.2273805
363.65318575, 960.66690661
354.11499605, 968.21344991
364.48955718, 962.18291239
355.29847307, 970.14845505
365.39293318, 963.65989456
356.56734931, 972.02862065
366.3614837, 965.09503657
357.91902897, 973.85020953
367.39322689, 966.48548383
359.35086368, 975.60943967
368.48617245, 967.82830447
360.85991579, 977.30290863
369.63807005, 969.1209195
362.44324158, 978.92712831
370.84661438, 970.36071349
364.09762142, 980.47893878
372.10940983, 971.54523114
365.8197478, 981.95521234
373.42390455, 972.672107
367.6061572, 983.35295649
374.78751956, 973.73896245
369.45334696, 984.66937837
376.19747091, 974.74382964
371.35756512, 985.90191073
377.6509798, 975.68463713
373.31498824, 987.04798306
379.14509477, 976.55943882
375.32171598, 988.10540777
380.67688021, 977.36651606
377.37374519, 989.0720202
382.24319817, 978.1043714
379.46693254, 989.94580619
383.84092879, 978.7713569
381.42975932, 990.68475766
385.62187642, 979.44085269
383.30375224, 991.38348813
387.49586934, 980.13958316
385.17774516, 992.08215756
389.36986226, 980.83825259
387.05173808, 992.780827
391.24385518, 981.53692203
388.925731, 993.47955746
393.1178481, 982.2356525
390.79972392, 994.1782269
394.99184102, 982.93432193
392.67371684, 994.87689633
396.86583394, 983.63299136
394.54770976, 995.5756268
398.73982686, 984.33172183
396.42167216, 996.27429623
400.61378926, 985.03039127
398.29566508, 996.97296567
402.48778218, 985.7290607
400.169658, 997.67169614
404.3617751, 986.42779117
402.04365092, 998.37036557
406.23576802, 987.1264606
403.91764384, 999.069035
408.10976094, 987.82513004
405.79163676, 999.76770444
409.98375386, 988.52379947
407.66562968, 1000.46643491
411.85774678, 989.22252994
409.5396226, 1001.16510434
413.7317397, 989.92119937
411.413585, 1001.86377377
415.6057021, 990.61986881
413.28757792, 1002.56250424
417.47969502, 991.31859927
415.16157084, 1003.26117368
419.35368794, 992.01726871
417.04962392, 1003.963563
421.2146583, 992.7095327
418.93746028, 1004.65899355
423.08023992, 993.39679258
420.81447444, 1005.34948428
424.95725408, 994.0872833
422.69151911, 1006.03991396
426.83429876, 994.77771299
424.56856379, 1006.73040469
428.71134344, 995.46820371
426.44557795, 1007.42089541
430.5883576, 996.15869443
428.32262263, 1008.1113251
432.46540227, 996.84912412
430.19966731, 1008.80181582
434.34244695, 997.53961484
432.07668147, 1009.49224551
436.21946111, 998.23004453
433.95372614, 1010.18273623
438.09650579, 998.92053525
435.83077082, 1010.87316592
439.97355047, 999.61096494
437.70778498, 1011.56365664
441.85056463, 1000.30145566
439.58482966, 1012.25408633
443.7276093, 1000.99188535
441.46187434, 1012.94457705
445.60465398, 1001.68237607
443.3388885, 1013.63506777
447.48166814, 1002.3728668
445.21593318, 1014.32549746
449.35871282, 1003.06329648
447.09297785, 1015.01598818
451.2357575, 1003.75378721
448.96999201, 1015.70641787
453.11277166, 1004.44421689
450.84703669, 1016.39690859
454.98981634, 1005.13470762
452.72408137, 1017.08733828
456.86686101, 1005.8251373
454.60109553, 1017.777829
458.74387517, 1006.51562803
456.47814021, 1018.46825869
460.62091985, 1007.20605772
458.35518489, 1019.15874941
462.49796453, 1007.89654844
460.23219905, 1019.84924014
464.37497869, 1008.58703916
462.10924372, 1020.53966982
466.25202337, 1009.27746885
463.9862884, 1021.23016055
468.12906804, 1009.96795957
465.86333308, 1021.92059023
470.00611272, 1010.65838926
467.74034724, 1022.61108096
471.88312688, 1011.34887998
469.61739192, 1023.30151064
473.76017156, 1012.03930967
471.49443659, 1023.99200137
475.63721624, 1012.72980039
473.37145075, 1024.68249209
477.5142304, 1013.42029111
475.24849543, 1025.37292178
479.39127508, 1014.1107208
477.12553023, 1026.06350039
481.26832963, 1014.80124571
479.00254439, 1026.75393007
483.14534379, 1015.4916754
480.87959895, 1027.44433291
485.02237859, 1016.18213193
482.75664363, 1028.1347626
486.89942327, 1016.87256162
484.63364791, 1028.82534121
488.77644731, 1017.56308653
486.51069259, 1029.51577089
490.65349198, 1018.25351622
488.38774714, 1030.20617373
492.53052678, 1018.94397275
490.2647613, 1030.89660342
494.40754094, 1019.63440244
492.14180598, 1031.58715518
496.28458562, 1020.3249542
494.01885066, 1032.27758486
498.1616303, 1021.01538389
495.89589533, 1032.96801455
500.03867498, 1021.70581357
497.77290949, 1033.65844424
501.91568914, 1022.39624326
499.64995417, 1034.348996
503.79273382, 1023.08679502
501.52699885, 1035.03942568
505.66977849, 1023.77722471
503.40401301, 1035.72985537
507.54679265, 1024.46765439
505.28105769, 1036.42040713
509.42383733, 1025.15820615
507.15810237, 1037.11083682
511.30088201, 1025.84863584
509.03511488, 1037.80127098
513.17789782, 1026.53906105
510.91212904, 1038.49170067
515.05491198, 1027.22949074
512.78920226, 1039.18225779
516.93198915, 1027.92003713
514.66621642, 1039.87268748
518.80900331, 1028.61046681
516.54323058, 1040.56311717
520.68601747, 1029.3008965
518.42030578, 1041.25354686
522.56309266, 1029.99132619
520.29731994, 1041.94409861
524.44010682, 1030.68187795
522.1743341, 1042.6345283
526.31712098, 1031.37230764
524.05140929, 1043.32495799
528.19419618, 1032.06273732
525.92842345, 1044.01550975
530.07121034, 1032.75328908
527.80543761, 1044.70593944
531.9482245, 1033.44371877
529.68251281, 1045.39636912
533.82529969, 1034.13414846
531.55952697, 1046.08679881
535.70231385, 1034.82457814
533.43654113, 1046.77735057
537.57932801, 1035.5151299
535.31361632, 1047.46778026
539.45640321, 1036.20555959
537.19063048, 1048.15820994
541.33341737, 1036.89598928
539.06764464, 1048.8487617
543.21043153, 1037.58654103
540.94471984, 1049.53919139
545.08750672, 1038.27697072
542.821734, 1050.22962108
546.96452088, 1038.96740041
544.69874816, 1050.92005076
548.84153505, 1039.6578301
546.57582335, 1051.61060252
550.71861024, 1040.34838185
548.45283751, 1052.30103221
552.5956244, 1041.03881154
550.32985167, 1052.9914619
554.47263856, 1041.72924123
552.20692687, 1053.68189158
556.34971376, 1042.41967092
554.08394103, 1054.37244334
558.22672792, 1043.11022267
555.96095519, 1055.06287303
560.10374208, 1043.80065236
557.83803038, 1055.75330272
561.98081727, 1044.49108205
559.71504454, 1056.44385447
563.85783143, 1045.18163381
561.5920587, 1057.13428416
565.73484559, 1045.87206349
563.4691339, 1057.82471385
567.61192079, 1046.56249318
565.34614806, 1058.51514354
569.48893495, 1047.25292287
567.22316222, 1059.20569529
571.36594911, 1047.94347463
569.10023742, 1059.89612498
573.2430243, 1048.63390431
570.97725158, 1060.58655467
575.12003846, 1049.324334
572.85426574, 1061.27710643
576.99705262, 1050.01488576
574.73134093, 1061.96753611
578.87412782, 1050.70531545
576.60835509, 1062.6579658
580.75114198, 1051.39574514
578.48536925, 1063.34839549
582.62815614, 1052.08617482
580.36750446, 1064.04053133
584.50029339, 1052.77465422
582.26909823, 1064.7337629
586.35675626, 1053.45153984
584.17337775, 1065.41954757
588.21590448, 1054.12097977
586.08044287, 1066.09753356
590.07776025, 1054.78283753
587.99017756, 1066.7679459
591.94219549, 1055.43737636
589.90264219, 1067.43066178
593.80927187, 1056.08447494
591.81767016, 1068.08568752
595.67891187, 1056.7238828
593.73529919, 1068.73315719
597.55107776, 1057.35595413
595.65553469, 1069.37293043
599.42576414, 1057.98058519
597.57837585, 1070.0048849
601.30297181, 1058.59765417
599.50359722, 1070.62939336
603.18256001, 1059.20727656
601.43141783, 1071.24597845
605.06467592, 1059.80919734
603.36159908, 1071.85498861
606.94906986, 1060.40380046
605.29422689, 1072.4562918
608.83590007, 1060.99072969
607.229304, 1073.04968115
610.7250417, 1061.5701919
609.16670008, 1073.6353798
612.61650304, 1062.14196395
611.10639335, 1074.2133812
614.5101838, 1062.70629653
613.04840628, 1074.7836926
616.40618357, 1063.26293826
614.99268662, 1075.34607211
618.30431045, 1063.81213101
616.93916371, 1075.90076137
620.20463512, 1064.35363316
618.88793601, 1076.44763074
622.10718118, 1064.88757434
620.83878352, 1076.98681002
624.01180241, 1065.41382475
622.79182941, 1077.51794992
625.91849773, 1065.93248953
624.74695467, 1078.04138356
627.82726408, 1066.44347972
626.70418543, 1078.5570128
629.73807531, 1066.94689345
628.66346404, 1079.06482226
631.65086701, 1067.4427461
630.62469554, 1079.56481948
633.56561208, 1067.93078599
632.58797063, 1080.05701158
635.48234187, 1068.41125014
634.55317001, 1080.54126194
637.40093155, 1068.88403103
636.52035059, 1081.01758427
639.32144628, 1069.34911495
638.48936557, 1081.48608052
641.24378873, 1069.80639995
640.46026589, 1081.9466555
643.16790794, 1070.25622536
642.43293605, 1082.3994168
645.09379735, 1070.69823945
644.40744051, 1082.84435346
647.02151456, 1071.13245318
646.38370597, 1083.28124527
648.95088876, 1071.55908676
648.35319986, 1083.70910421
650.89033042, 1071.98034891
650.3079728, 1084.13195578
652.84510337, 1072.40320047
652.36829032, 1084.5673836
654.69811593, 1072.79565351
654.54060931, 1084.95849936
656.46232038, 1073.11327798
656.59747974, 1085.06995793
658.73613843, 1073.26207332
658.5994939, 1085.43287297
660.73815259, 1073.62498836
660.73792163, 1085.82044621
662.87658032, 1074.0125616
663.1864087, 1086.15063692
664.71227294, 1074.24804472
665.57058236, 1086.39057161
666.64767936, 1074.43901824
667.83095461, 1086.55947421
668.65390867, 1074.58774259
670.07595385, 1086.65167097
670.65121901, 1074.6654677
672.30979786, 1086.68325369
672.49391308, 1074.68466623
674.67136291, 1086.64058379
674.39186951, 1074.64384004
677.07554846, 1086.48350075
676.18629236, 1074.51649925
679.38373631, 1086.26672957
678.14202052, 1074.33117082
681.58779, 1085.98920726
680.09385063, 1074.08257008
683.88047789, 1085.58100806
681.88929751, 1073.74736108
686.16791107, 1085.08823114
683.7203946, 1073.3404798
688.39492108, 1084.5329699
685.50571369, 1072.88597541
690.68479237, 1083.83192362
687.19863048, 1072.34947287
692.86704151, 1083.08660729
688.93715771, 1071.74835364
694.92558877, 1082.34647352
690.79035361, 1071.081505
697.08361147, 1081.46165804
692.42334653, 1070.40357634
699.19850118, 1080.48543678
694.09837382, 1069.6232058
701.1250472, 1079.51038787
695.79487467, 1068.75914338
703.09488081, 1078.4530564
697.46664263, 1067.85480493
704.98293889, 1077.41950123
699.22653377, 1066.89031322
706.91314086, 1076.31982469
700.90180054, 1065.93408156
708.86453467, 1075.10256058
702.45419092, 1064.95823044
710.82081864, 1073.74237756
703.89231612, 1063.94463416
712.62868732, 1072.34523968
705.30966717, 1062.83566852
714.35553016, 1070.90917487
706.70635949, 1061.66309075
716.07094703, 1069.33330495
708.02524438, 1060.43012278
717.75218372, 1067.62195053
709.16212292, 1059.24279556
719.21613754, 1066.03136726
710.45366226, 1057.83264641
720.6243107, 1064.52737107
711.86189535, 1056.32858597
722.10624937, 1062.89793697
713.16743227, 1054.89185795
723.4806087, 1061.34485821
714.51023603, 1053.37413593
724.87114614, 1059.77963384
715.90070445, 1051.8089892
726.25678058, 1058.21955912
717.28631024, 1050.24894674
727.66273827, 1056.63069414
718.66331153, 1048.69279219
729.2026845, 1054.69111849
719.75739851, 1047.28935026
730.62994261, 1052.6590401
720.69647341, 1045.92665326
731.85975081, 1050.47863573
721.46800798, 1044.4776631
732.97497924, 1048.42258113
722.34899537, 1042.84695012
733.93808566, 1046.50639594
723.24636258, 1041.05781305
734.88712878, 1044.64383253
724.19539075, 1039.1952788
735.87695744, 1042.64581029
725.08190486, 1037.40497096
736.78297199, 1040.56333141
725.82640301, 1035.66909047
737.63744343, 1038.58081649
726.6223222, 1033.81981827
738.47703304, 1036.63697283
727.46180973, 1031.87621076
739.33267096, 1034.55518367
728.20089838, 1030.07372258
740.11442929, 1032.5926837
728.96955509, 1028.14388856
740.88587211, 1030.3747143
729.57897164, 1026.3555103
741.56847737, 1028.1571811
730.1134074, 1024.58207671
742.19327789, 1025.88083119
730.60579437, 1022.7615028
742.75012335, 1023.80313814
731.16113153, 1020.68941557
743.30181972, 1021.75040531
731.71282872, 1018.63667965
743.85626723, 1019.68605882
732.26726793, 1016.57236403
744.40334151, 1017.50350996
732.77268388, 1014.54922441
744.90242057, 1015.26365591
733.19523568, 1012.62892221
745.32876484, 1012.9214013
733.52401836, 1010.76548835
745.71565985, 1010.80095817
733.91068293, 1008.64630746
746.10791975, 1008.85674469
734.36192888, 1006.40082367
746.54893287, 1006.78398505
734.80824486, 1004.30280694
746.99679812, 1004.66513938
735.25613157, 1002.18385965
747.42076248, 1002.40154898
735.61659103, 1000.24249399
747.78233282, 1000.41542915
735.97718867, 998.26169488
748.14934324, 998.40428773
736.34418703, 996.25061949
748.51079458, 996.42344649
736.70563608, 994.26979082
748.8733592, 994.51386032
737.09160662, 992.2356514
749.26145472, 992.54198812
737.48439489, 990.2396281
749.65263624, 990.54066953
737.875562, 988.23838321
750.04362699, 988.54329639
738.26655367, 986.24100537
750.43407211, 986.54218129
738.65699235, 984.2399232
750.82914532, 984.5189035
739.05208027, 982.21657013
751.22666177, 982.48639999
739.44960776, 980.18401017
751.61850993, 980.48107738
739.84145101, 978.17871266
752.01811307, 978.43563665
740.2410422, 976.13333308
752.41185086, 976.42379583
740.63477999, 974.12149226
752.82163791, 974.50679073
741.07679959, 972.04533329
753.25051721, 972.46169509
741.50570838, 970.0000969
753.65841585, 970.24756564
741.834382, 968.20018827
753.99914937, 968.17842764
742.1638145, 966.19730478
754.34082181, 966.13944036
742.50549166, 964.15828913
754.68213621, 964.10131975
742.84679445, 962.12023786
755.02381102, 962.06280657
743.18846926, 960.08172468
755.34474054, 959.80283781
743.44627508, 958.24525789
755.60772342, 957.66062128
743.70087033, 956.16835821
755.86309462, 955.62155799
743.95624132, 954.1292965
756.11950252, 953.57536072
744.2126508, 952.08308655
756.37927152, 951.50557058
744.47241305, 950.01335032
756.637573, 949.44446884
744.73071313, 947.95225967
756.89581205, 947.38850515
744.98895358, 945.89628489
757.15270902, 945.33961599
745.24585055, 943.84739573
757.40960778, 943.29394743
745.50274573, 941.8017557
757.69833032, 941.4296397
745.83755836, 939.60698139
758.01348983, 939.38803158
746.15313615, 937.56265202
758.32635568, 937.35556324
746.46600272, 935.53017895
758.59820504, 935.14416686
746.68975883, 933.66467103
758.85145923, 933.1058612
746.94285229, 931.62765931
759.10860074, 931.04274767
747.19999301, 929.56455213
759.36171333, 929.00820336
747.453106, 927.53000465
759.61531411, 926.96633562
747.70670737, 925.48813215
759.87129556, 924.90304216
747.96268882, 923.4248387
760.12446939, 922.86587175
748.21586265, 921.38766829
760.3813067, 920.80055304
748.4726972, 919.32237177
760.63869196, 918.73005743
748.73008246, 917.25187616
760.89412408, 916.6732337
748.98551459, 915.19505243
761.15004449, 914.62007208
749.241435, 913.14189081
761.40981012, 912.52485723
749.50120062, 911.04667597
761.66579156, 910.46516485
749.75718207, 908.98698359
761.9245188, 908.3806375
750.01591088, 906.90244355
762.1809275, 906.31441436
750.27231957, 904.83622041
762.44093726, 904.21736846
750.53232934, 902.73917451
762.70137427, 902.12313018
750.79276635, 900.64493623
762.95967505, 900.04610381
751.05106713, 898.56790986
763.22163795, 897.9361795
751.31303002, 896.45798554
763.47993873, 895.85262237
751.5713308, 894.37442841
763.73775123, 893.77370391
751.8291433, 892.29550996
763.99684546, 891.68752227
752.08823754, 890.20932832
764.25423072, 889.61659942
752.3456228, 888.13840547
764.48734161, 887.39198714
752.54354218, 886.2320363
764.68456382, 885.27819804
752.73792153, 884.14782735
764.88984857, 883.26038549
752.95634284, 881.99889185
765.115109, 881.20114264
753.18432948, 879.91409173
765.33733672, 879.14005836
753.40655977, 877.85298363
765.56371611, 877.04447731
753.63293916, 875.75740257
765.78545683, 874.98850807
753.85467988, 873.70143333
766.00951689, 872.9168528
754.07873994, 871.62977806
766.23168486, 870.85343727
754.30090791, 869.56636253
766.45812529, 868.76280006
754.52734834, 867.47572533
766.68218535, 866.69560036
754.7514084, 865.40852562
766.90771025, 864.60789284
754.9769333, 863.3208181
767.13317412, 862.51536354
755.20239717, 861.2282888
767.35631865, 860.4538401
755.4255417, 859.16676537
767.58178252, 858.36979469
755.65100557, 857.08271996
767.8067581, 856.28477272
755.87598115, 854.99769798
768.03081816, 854.2114695
756.10004121, 852.92439476
768.25347441, 852.14695534
756.32269746, 850.8598806
768.47753447, 850.06681618
756.54675752, 848.77974144
768.69976347, 848.01139626
756.76898653, 846.72432152
768.92284697, 845.94517311
756.99207002, 844.65809837
769.14855498, 843.85203346
757.21777803, 842.56495872
769.37261504, 841.78111061
757.44183809, 840.49403587
769.59527129, 839.71482643
757.66449434, 838.42775169
769.82262724, 837.61063942
757.89185029, 836.32356468
770.04766387, 835.52000221
758.11688692, 834.23292747
770.27074736, 833.45091042
758.33997041, 832.16383568
770.49340361, 831.38609108
758.56262666, 830.09901634
770.73365403, 829.40752423
758.82176589, 827.95600116
770.98801642, 827.32790547
759.07631463, 825.87485332
771.23972541, 825.26729756
759.32802362, 823.81424541
771.49656134, 823.16512471
759.58485956, 821.71207256
771.75010138, 821.07918721
759.83839959, 819.62613506
772.00651007, 818.97634297
760.09480829, 817.52329082
772.26529914, 816.85189228
760.35359735, 815.39884014
772.52030402, 814.75612812
760.60860223, 813.30307598
772.77482062, 812.67250996
760.86311883, 811.21945781
773.03483039, 810.54512959
761.1231286, 809.09207744
773.29154425, 808.44069844
761.37984247, 806.98764629
773.54239357, 806.29432776
761.6184951, 804.94505213
773.7702968, 804.1608229
761.84042098, 802.86542221
773.99856949, 802.05924928
762.06869125, 800.76387083
774.22690201, 799.96202028
762.29702377, 798.66664183
774.45962906, 797.81645143
762.52975082, 796.52107298
774.69076919, 795.68839967
762.76089096, 794.39302122
774.91812515, 793.59831178
762.98824692, 792.30293333
775.14450455, 791.50535524
763.21462631, 790.20997679
775.37234878, 789.40159548
763.44247055, 788.10621702
775.59675198, 787.29467956
763.66179294, 786.04699524
775.7938904, 785.14856095
763.8479553, 784.01074081
775.9950026, 783.02745288
764.04906478, 781.88966137
776.19513688, 780.93168872
764.24919906, 779.79389721
776.39484391, 778.83171314
764.44890609, 777.69392163
776.59357438, 776.75395435
764.64763656, 775.61616284
776.79047379, 774.68535083
764.84453597, 773.54755932
776.98731217, 772.61351245
765.04137435, 771.47572094
777.18302397, 770.54820793
765.23628756, 769.41883309
777.29035726, 768.20712526
765.30473551, 767.6199011
777.26909493, 765.85467804
765.26911308, 765.87554657
777.2639672, 763.7753836
765.2639869, 763.79712617
777.25871818, 761.67754344
765.25873788, 761.69928761
777.24916347, 759.58820045
765.24937169, 759.65862572
777.21050447, 757.46149379
765.21185881, 757.64177769
777.08161845, 755.05713321
765.11198507, 755.9095416
776.76860982, 752.71883159
764.85773295, 754.17862935
776.34372741, 750.30263027
764.55104798, 752.52354161
775.91933331, 748.1818985
764.16074482, 750.57676849
775.29608561, 745.85140019
763.69280599, 748.91141719
774.5356473, 743.59114185
763.12682829, 747.3112019
773.63876917, 741.29879045
762.5320072, 745.84183455
772.67926803, 739.18166911
761.80974564, 744.26620686
771.57518697, 737.09861095
760.99622416, 742.76296132
770.11527331, 734.93001127
760.15193861, 741.6182065
768.65203381, 732.97321958
759.17133045, 740.32951479
767.19012907, 731.27033588
758.013118, 739.00224713
765.60529708, 729.59756568
756.8215828, 737.77352807
763.91916516, 727.97912706
755.59389637, 736.62145888
761.99607234, 726.30127186
754.23512883, 735.45373303
760.3208998, 724.89207858
752.58205431, 734.06324368
758.70044112, 723.5424859
751.06457352, 732.79955511
756.95909439, 722.21695507
749.60279525, 731.69771778
755.18589133, 720.92641111
748.10317117, 730.61326174
753.35159773, 719.65627206
746.62215716, 729.59177482
751.63240795, 718.51124375
744.9520647, 728.47984511
749.7013603, 717.33081835
743.43694536, 727.56591017
747.97045439, 716.27281795
741.70789033, 726.5090424
746.25882233, 715.22562359
739.99630462, 725.46187641
744.30357717, 714.09587808
738.41370798, 724.5509725
742.47256948, 713.08239505
736.63582896, 723.56726316
740.69374693, 712.09282427
734.85703432, 722.57770796
738.9117611, 711.10094697
733.07481116, 721.58569854
737.07271561, 710.07689487
731.23600021, 720.56177701
735.12574237, 709.03554164
729.55626447, 719.66477574
733.27986763, 708.08384533
727.75687553, 718.73732166
731.59370098, 707.17216772
725.80131855, 717.68159205
729.80752876, 706.17251665
723.96957085, 716.65670699
728.02719848, 705.18100286
722.18923218, 715.66518855
726.2272825, 704.17810622
720.38941672, 714.66234788
724.41737211, 703.1706405
718.57957613, 713.65492102
722.61770803, 702.16818237
716.7797529, 712.65237427
720.80770729, 701.16045618
714.9698806, 711.6447196
718.96676949, 700.13656693
713.12881157, 710.62075728
717.12924507, 699.1132515
711.29128715, 709.59744186
715.29739693, 698.09384232
709.45943901, 708.57803268
713.43509185, 697.0564546
707.59725678, 707.54071336
711.58498062, 696.0263907
705.74705063, 706.5105966
709.74119433, 694.99951502
703.90333692, 705.48376134
707.86552054, 693.95493097
702.02754587, 704.439112
706.03262363, 692.93490522
700.19467129, 703.41909868
704.17141579, 691.89855432
698.3335891, 702.38281775
702.29795702, 690.85608241
696.46009962, 701.34032873
700.42877351, 689.81599241
694.59087981, 700.30021852
698.5752136, 688.78408036
692.7372864, 699.26828781
696.68943651, 687.73486659
690.85157911, 698.21911291
694.82052467, 686.69426966
688.98269798, 697.17853308
692.96326535, 685.66060079
687.12535769, 696.14481913
691.207399, 684.68348509
685.3695053, 695.1677112
689.31046683, 683.62790461
683.47249216, 694.11208563
687.42934656, 682.58028786
681.59140539, 693.06448754
685.5001264, 681.50514192
679.66222711, 691.98936492
683.59570746, 680.44459504
677.75780817, 690.92881804
681.70742273, 679.39327614
675.86948156, 689.87747582
679.95911496, 678.41975607
674.1212073, 688.9039744
678.04959419, 677.35733109
672.21163627, 687.84152145
676.16171578, 676.30545121
670.32375786, 686.78964156
674.2579389, 675.24592561
668.42003961, 685.73014861
672.33825419, 674.17670786
666.50036886, 684.66093863
670.43538904, 673.11715309
664.59744787, 683.60135277
668.52550865, 672.05390434
662.68762612, 682.53813667
666.76471939, 671.0735044
660.92680893, 681.55772118
665.01392593, 670.09804053
659.17601548, 680.58225732
663.26221695, 669.12251563
657.42430649, 679.60673241
661.33521499, 668.04982276
655.49730454, 678.53403954
659.42683853, 666.98586336
653.58890854, 677.47006926
657.64312479, 665.99280893
651.80523947, 676.4770397
655.71857681, 664.92207618
649.88066635, 675.40629296
653.8288063, 663.86879249
647.99089585, 674.35300927
651.91534857, 662.80305452
646.07744928, 673.28727752
650.03144721, 661.75441494
644.19352838, 672.23862705
648.12565478, 660.69378993
642.28779737, 671.17803625
646.24125536, 659.64380213
640.40339796, 670.12804845
644.3621674, 658.59711102
638.52430721, 669.08135578
642.47033845, 657.54383665
636.63244475, 668.02806276
640.59521638, 656.49989134
634.75732268, 666.98411745
638.72523854, 655.45341675
632.84251048, 665.91255004
636.87895494, 654.38264748
630.89631362, 664.78495505
635.01403544, 653.31014329
629.03137472, 663.71243971
633.3165528, 652.28601154
627.04221185, 662.51501386
631.47682767, 651.14799534
625.17930026, 661.36274685
629.63167268, 650.01619485
623.37980192, 660.25895163
627.62565795, 648.88127361
621.64546021, 659.28498616
625.75489856, 647.80612102
619.77476453, 658.2098702
623.96750007, 646.74993001
617.84658684, 657.07148112
622.12886059, 645.65837254
616.00590503, 655.97871242
620.28502563, 644.56415627
614.16199586, 654.88445213
618.44204572, 643.47063655
612.31906268, 653.79096013
616.59167312, 642.37269306
610.46862961, 652.69298076
614.71555525, 641.25933936
608.59255022, 651.57964989
612.85516464, 640.15583678
606.73211563, 650.47612122
610.98770414, 639.04766537
604.86471285, 649.36798405
609.12341278, 637.94141947
603.00036652, 648.26170553
607.39775344, 636.91766945
601.27473192, 647.2379702
605.7013023, 635.33923836
599.58373188, 645.66271476
603.98072124, 634.31964608
597.86315083, 644.64312248
602.26014019, 633.30005379
596.14256977, 643.62353019
600.53955913, 632.28046151
594.42198872, 642.60393791
598.81897808, 631.26086922
592.70140766, 641.58434562
597.09839702, 630.2412159
590.98082661, 640.5646923
595.37781597, 629.22162362
589.26024555, 639.54510002
593.65717388, 628.20203133
587.53960346, 638.52550773
591.93659282, 627.18243905
585.81902241, 637.50591544
590.21601177, 626.16284676
584.09844136, 636.48632316
588.49543072, 625.14325448
582.3778603, 635.46673087
586.77484966, 624.12366219
580.65727925, 634.44713859
585.05426861, 623.10406991
578.93669819, 633.4275463
583.33368755, 622.08447762
577.21611714, 632.40795402
581.6131065, 621.0648243
575.49553608, 631.3883007
579.89252544, 620.04523202
573.77495503, 630.36870841
578.17194439, 619.02563973
572.05437397, 629.34911613
576.45136333, 618.00604745
570.33379292, 628.32952384
574.73078228, 616.98645516
568.61321186, 627.30993156
573.01014019, 615.96686288
566.89256977, 626.29033927
571.28955913, 614.94727059
565.17198872, 625.27074699
569.56897808, 613.92767831
563.45140766, 624.2511547
567.84839702, 612.90808602
561.73082661, 623.23156242
566.12781597, 611.8884327
560.01024555, 622.2119091
564.40723491, 610.86884041
558.2896645, 621.19231681
562.68665386, 609.84924813
556.56908344, 620.17272453
560.96607281, 608.82965584
554.84850239, 619.15313224
559.24549175, 607.81006356
553.12792134, 618.13353996
557.5249107, 606.79047127
551.40734028, 617.11394767
555.80426861, 605.77087899
549.68669819, 616.09435539
554.08368755, 604.7512867
547.96611714, 615.0747631
552.3631065, 603.73169442
546.24553608, 614.05517082
550.64252544, 602.71210213
544.52495503, 613.03557853
548.92194439, 601.69244881
542.80437397, 612.01592521
547.20136333, 600.67285653
541.08379292, 610.99633293
545.48078228, 599.65326424
539.36321186, 609.97674064
543.76020122, 598.63367196
537.64263081, 608.95714835
542.03962017, 597.61407967
535.92204975, 607.93755607
540.31903911, 596.59448739
534.2014687, 606.91796378
538.59845806, 595.5748951
532.48088764, 605.8983715
536.877877, 594.55530282
530.76030659, 604.87877921
535.15723491, 593.53571053
529.0396645, 603.85918693
533.43665386, 592.51611825
527.31908344, 602.83959464
531.71607281, 591.49646493
525.59850239, 601.81994132
529.99549175, 590.47687264
523.87792134, 600.80034904
528.2749107, 589.45728036
522.15734028, 599.78075675
526.55432964, 588.43768807
520.43675923, 598.76116447
524.83374859, 587.41809579
518.71617817, 597.74157218
523.13282077, 586.40662102
516.9791177, 596.70861335
521.43843891, 585.38990686
515.24356793, 595.66722204
519.74815673, 584.3664472
513.51221925, 594.61890436
518.06196585, 583.33618151
511.78508005, 593.56359877
516.3799523, 582.29926064
510.06218638, 592.50152061
514.70201639, 581.25555722
508.34351583, 591.43243106
513.02838341, 580.20519186
506.62920936, 590.35657572
511.35888229, 579.14806861
504.91913285, 589.27380639
509.693607, 578.08435272
503.21343645, 588.18420197
508.03265738, 577.01397956
501.51214242, 587.08782708
506.37597556, 575.93695002
499.81518655, 585.98468084
504.72360367, 574.8532722
498.1227098, 584.87463307
503.0755913, 573.76306135
496.43466261, 583.75793474
501.43198559, 572.66620453
494.75111988, 582.63445465
499.79273981, 571.56285595
493.07206732, 581.50428272
498.15792198, 570.45287642
491.39755897, 580.36731401
496.52755463, 569.33636294
489.72757232, 579.22369565
494.9017142, 568.21338704
488.06221402, 578.07347819
493.28032482, 567.08391681
486.40143788, 576.91657147
491.66348498, 565.94793852
484.74532849, 575.75298922
490.05121293, 564.80554506
483.09386764, 574.58288267
488.44350412, 563.65667137
481.44712088, 573.40607277
486.84041197, 562.50139551
479.80509584, 572.22272558
485.24197097, 561.33971974
478.16781907, 571.03283885
483.64817833, 560.17164204
476.53529335, 569.8364146
